warehouse_id,sku_id,product_family,annual_demand,avg_daily_demand,demand_std,avg_inventory,avg_safety_stock,avg_reorder_point,stockout_rate,avg_fill_rate,suggested_safety_stock,suggested_reorder_point,inventory_turnover_proxy,recommendation
WH_NORTH,SKU_D,Electronics,31952,56.25352112676056,23.752303998807292,517.1038732394367,88.44014084507042,177.58802816901408,0.7253521126760564,0.9346205052802461,39.0,433.0,61.7902933115435,Increase buffer stock or improve replenishment cadence
WH_SOUTH,SKU_C,Food,30646,53.95422535211268,21.56761280601508,520.3133802816901,90.0774647887324,177.65140845070422,0.7235915492957746,0.9308355445039673,36.0,414.0,58.89911957176404,Increase buffer stock or improve replenishment cadence
WH_SOUTH,SKU_E,Household,31048,55.34402852049911,22.313536990530135,528.5098039215686,89.49376114081997,178.6934046345811,0.7094474153297683,0.9344926692594238,37.0,424.0,58.74630852563627,Increase buffer stock or improve replenishment cadence
WH_NORTH,SKU_A,Electronics,32925,55.15075376884422,22.593371962716066,512.9514237855947,90.47906197654942,178.53098827470686,0.7001675041876047,0.9343002095972588,37.0,423.0,64.18736448183077,Increase buffer stock or improve replenishment cadence
WH_SOUTH,SKU_A,Electronics,34487,54.828298887122415,22.470697702177073,523.3942766295708,89.81558028616853,178.49761526232115,0.6963434022257552,0.9336526500217932,37.0,421.0,65.8910529593123,Increase buffer stock or improve replenishment cadence
WH_NORTH,SKU_C,Food,33657,55.631404958677685,23.102091420252645,522.294214876033,88.99338842975206,178.5702479338843,0.6809917355371901,0.9385816319935991,38.0,427.0,64.44069078572605,Increase buffer stock or improve replenishment cadence
WH_NORTH,SKU_B,Household,32721,55.1787521079258,23.714342089491584,520.3052276559865,89.80775716694772,178.69983136593592,0.6795952782462057,0.9356099036952766,39.0,425.0,62.8880861862767,Increase buffer stock or improve replenishment cadence
WH_SOUTH,SKU_D,Electronics,33568,55.946666666666665,23.63016002895195,514.5816666666667,89.795,177.79333333333332,0.6783333333333333,0.942757381205719,39.0,431.0,65.23357160670965,Increase buffer stock or improve replenishment cadence
WH_SOUTH,SKU_B,Household,30475,54.22597864768683,22.517820263797685,529.5871886120997,89.79359430604983,178.01067615658363,0.6761565836298933,0.9397352609766755,37.0,417.0,57.54482105178276,Increase buffer stock or improve replenishment cadence
WH_NORTH,SKU_E,Household,30823,55.33752244165171,22.329149327235974,509.5978456014363,91.15798922800718,179.30879712746858,0.6732495511669659,0.9359292808215854,37.0,424.0,60.484949585338526,Increase buffer stock or improve replenishment cadence
